,id,date,code,name,open,high,low,close,volume,money,change_pct
3160,1637809,2018-01-12,850411,普钢,3786.58,3885.17,3756.03,3827.45,1231828685.0,7828769499.3,1.27
3161,1637810,2018-01-12,850412,特钢,2936.54,2993.45,2913.94,2953.17,165268131.0,1315904149.06,0.51
3162,1637811,2018-01-12,850551,铝,3574.52,3690.17,3503.01,3624.57,387420000.0,3062240000.0,-1.17
3163,1637812,2018-01-12,850553,铅锌,3096.97,3139.61,3048.77,3103.62,301370000.0,2678760000.0,0.31
3164,1637813,2018-01-12,850552,铜,3832.42,3871.43,3790.05,3822.15,270140000.0,2767450000.0,-1.04
3165,1637814,2018-01-12,852241,出版,2033.48,2052.9,2007.1,2029.58,135723935.0,1433171704.85,-0.52
3166,1637815,2018-01-12,801036,塑料,5176.87,5243.3,5110.56,5180.02,207976480.0,3233437276.5,0.2
3167,1637816,2018-01-12,801037,橡胶,4372.35,4424.59,4333.6,4374.28,65583109.0,688522700.99,-0.1
3168,1637817,2018-01-12,801178,物流,7250.89,7324.09,7125.76,7199.99,254866755.0,3552856591.66,-0.78
3169,1637818,2018-01-12,801175,高速公路,2427.88,2442.98,2406.58,2419.98,105779047.0,781877351.52,-0.37
3170,1637819,2018-01-12,801174,机场,5658.39,5732.53,5618.23,5709.29,33143234.0,550879158.38,0.98
3171,1637820,2018-01-12,801177,铁路运输,1557.84,1568.44,1535.2,1545.76,143139648.0,1254474488.0,-0.86
3172,1637821,2018-01-12,801176,航运,1568.68,1592.78,1554.03,1569.82,103658572.0,750618481.4,-0.47
3173,1637822,2018-01-12,801171,港口,5324.97,5390.27,5290.86,5332.86,175693401.0,1230349637.18,-0.02
3174,1637824,2018-01-12,801173,航空运输,3173.73,3223.26,3144.84,3175.88,248950501.0,2678996888.35,-0.18
3175,1637825,2018-01-12,851771,铁路运输,1558.35,1568.95,1535.7,1546.27,143139648.0,1254474488.0,-0.86
3176,1637826,2018-01-12,852112,自然景点,2348.37,2356.66,2313.3,2323.35,10726829.0,149672693.98,-1.06
3177,1637827,2018-01-12,852111,人工景点,34928.74,35476.33,34710.52,35060.84,19437476.0,203936896.41,0.42
3178,1637828,2018-01-12,850851,电子系统组装,3926.61,3993.48,3872.25,3947.96,297290000.0,5724950000.0,0.77
3179,1637829,2018-01-12,850852,电子零部件制造,5717.86,5781.39,5620.36,5691.86,197670000.0,4534720000.0,-1.03
3180,1637830,2018-01-12,850171,畜禽养殖,3166.0,3242.24,3152.68,3209.49,136510000.0,1747740000.0,0.9
3181,1637831,2018-01-12,850911,乘用车,7885.25,8074.25,7859.93,7995.78,230841136.0,3882907853.76,1.34
3182,1637832,2018-01-12,801094,汽车整车,6392.72,6550.71,6369.25,6489.1,515771640.0,6529916217.27,1.44
3183,1637833,2018-01-12,850912,商用载货车,2970.65,3015.56,2957.32,3002.34,80248183.0,365121823.06,1.16
3184,1637834,2018-01-12,801092,汽车服务,1276.1,1287.95,1255.36,1265.83,111080700.0,883108481.74,-1.08
3185,1637835,2018-01-12,801093,汽车零部件,5776.28,5838.39,5696.41,5751.82,501903475.0,8645427351.45,-0.54
3186,1637836,2018-01-12,801711,水泥制造,6445.97,6579.74,6369.01,6473.78,423158585.0,6571239079.05,0.36
3187,1637838,2018-01-12,801713,其他建材,6924.03,7056.51,6807.67,6917.41,284768528.0,4575569846.5,-0.53
3188,1637839,2018-01-12,801712,玻璃制造,6341.24,6438.4,6263.45,6324.16,128495518.0,1051925042.6,-0.46
3189,1637840,2018-01-12,851013,通信传输设备,2988.42,3008.06,2941.14,2957.92,355074605.0,7420078425.79,-1.42
3190,1637841,2018-01-12,851012,终端设备,2161.94,2177.54,2110.57,2132.64,177809162.0,3066500462.51,-1.33
3191,1637842,2018-01-12,857241,钢结构,2625.44,2642.28,2597.17,2609.32,29790000.0,261670000.0,-0.54
3192,1637844,2018-01-12,857243,国际工程承包,1975.06,1987.25,1947.73,1959.79,41220000.0,437090000.0,-0.71
3193,1637845,2018-01-12,857244,其他专业工程,3129.56,3140.74,3076.56,3087.36,105020000.0,790670000.0,-1.42
3194,1637846,2018-01-12,851611,火电,2211.35,2233.87,2201.53,2217.63,230674874.0,1186013571.13,0.36
3195,1637847,2018-01-12,801156,医疗服务,5246.81,5327.59,5181.61,5276.39,46709004.0,1419362843.59,0.25
3196,1637848,2018-01-12,850351,塑料,6428.72,6476.64,6327.1,6378.44,164937023.0,2673428715.7,-0.45
3197,1637849,2018-01-12,851612,水电,3161.76,3175.03,3128.79,3140.84,364407199.0,2269853330.18,-0.58
3198,1637850,2018-01-12,801153,医疗器械,5730.32,5822.97,5650.82,5718.43,136764426.0,3406038352.64,-0.38
3199,1637851,2018-01-12,851614,热电,2195.15,2241.61,2176.06,2206.63,50761144.0,886517385.68,0.1
3200,1637852,2018-01-12,801151,化学制药,9363.83,9539.84,9257.76,9439.73,490251817.0,11010439455.79,0.77
3201,1637855,2018-01-12,851421,包装印刷,2774.31,2814.4,2741.95,2781.37,147232333.0,1914520634.77,0.14
3202,1637856,2018-01-12,851751,机场,5658.87,5733.01,5618.7,5709.77,33143234.0,550879158.38,0.98
3203,1637857,2018-01-12,850211,石油开采,438.65,440.82,431.34,436.44,81122964.0,557920521.0,0.05
3204,1637858,2018-01-12,852223,其它信息服务,5548.51,5700.77,5548.51,5604.63,1694736.0,79862516.76,0.59
3205,1637859,2018-01-12,852222,宽带网络服务,1839.73,1884.55,1813.89,1830.54,275494174.0,3693224925.17,-0.25
3206,1637860,2018-01-12,850313,石油贸易,2487.21,2518.52,2465.5,2483.45,16592503.0,151791238.92,-0.23
3207,1637861,2018-01-12,850181,动物保健,6868.3,6922.41,6753.81,6795.97,13130000.0,273940000.0,-0.72
3208,1637862,2018-01-12,801215,其他休闲服务,1743.91,1743.91,1662.94,1688.61,2740000.0,70900000.0,-1.95
3209,1637863,2018-01-12,850913,商用载客车,9483.6,9797.83,9432.15,9695.38,204682321.0,2281886540.45,2.1
3210,1637864,2018-01-12,850111,种子生产,4105.79,4144.1,4054.91,4095.16,28808001.0,310283050.6,-0.31
3211,1637865,2018-01-12,801732,电气自动化设备,5130.9,5175.77,5054.87,5091.52,204571919.0,2670844118.03,-0.88
3212,1637866,2018-01-12,801731,电机,7191.25,7282.77,7089.61,7141.78,78099208.0,1136811628.15,-1.16
3213,1637867,2018-01-12,850112,果蔬生产,6119.59,6215.32,6053.46,6087.89,62026461.0,736484037.91,-0.34
3214,1637868,2018-01-12,851531,生物制品,8262.96,8403.43,8174.51,8314.06,157888425.0,4274035377.55,0.52
3215,1637869,2018-01-12,801734,高低压设备,6481.15,6571.16,6425.32,6503.71,303097402.0,3439995627.34,0.3
3216,1637870,2018-01-12,850832,银LED,2547.29,2566.11,2488.66,2510.72,247650000.0,3473630000.0,-1.67
3217,1637871,2018-01-12,850833,银光学元件,4419.58,4427.97,4309.74,4320.73,45650000.0,1020290000.0,-1.9
3218,1637872,2018-01-12,852211,通信运营,2748.49,2755.93,2708.6,2719.5,171709542.0,1221457028.86,-1.49
3219,1637873,2018-01-12,850831,显示器件,1670.28,1687.66,1647.07,1660.19,1067377227.0,7570390005.14,-0.4
3220,1637874,2018-01-12,851921,信托,2370.71,2380.84,2340.17,2347.73,105443969.0,993231892.13,-0.95
3221,1637875,2018-01-12,850324,其他化学原料,2275.72,2304.45,2238.08,2251.83,27674856.0,371814607.51,-0.98
3222,1637876,2018-01-12,850322,氯碱,2099.09,2109.16,2063.46,2078.05,128444561.0,1315990964.33,-0.89
3223,1637877,2018-01-12,850323,无机盐,5671.35,5696.48,5547.28,5569.23,22124609.0,281779998.9,-2.05
3224,1637878,2018-01-12,850321,纯碱,2640.13,2673.9,2603.07,2629.39,165496428.0,881652214.1,-0.81
3225,1637879,2018-01-12,852311,综合,2781.6,2834.14,2755.73,2786.64,437841149.0,3502703618.14,-0.04
3226,1637880,2018-01-12,857421,航空装备,6589.46,6620.51,6481.62,6500.75,67860000.0,1413900000.0,-1.15
3227,1637881,2018-01-12,851613,燃机发电,2257.51,2289.76,2241.39,2263.96,1127800.0,7933892.0,0.72
3228,1637882,2018-01-12,850751,金属制品,5176.92,5249.18,5127.72,5167.32,107463596.0,1322662850.47,-0.27
3229,1637883,2018-01-12,850543,锂,47569.01,47731.91,46706.05,46952.54,53310000.0,1756250000.0,-1.19
3230,1637884,2018-01-12,857221,装修装饰,9638.25,9794.01,9492.29,9600.99,149650000.0,2044270000.0,-0.58
3231,142810,2018-01-15,801130,纺织服装,2737.84,2737.99,2695.98,2697.83,390969374.0,3849519178.23,-1.65
3232,142811,2018-01-15,801720,建筑装饰,3063.47,3064.11,2993.72,2999.43,1489663930.0,16322514969.89,-2.29
3233,142812,2018-01-15,801150,医药生物,8275.08,8315.75,8175.93,8188.74,1831985592.0,38374675525.31,-1.16
3234,142813,2018-01-15,801110,家用电器,8045.6,8222.74,8038.38,8086.06,872854340.0,15497033130.44,0.81
3235,142814,2018-01-15,801080,电子元器件,3476.63,3476.65,3379.44,3386.54,4260672805.0,55657764030.44,-2.76
3236,142815,2018-01-15,801760,传媒,929.98,930.0,908.35,911.29,1321179691.0,15667655942.99,-2.61
3237,142816,2018-01-15,801740,国防军工,1270.53,1270.61,1226.59,1229.15,487687743.0,7569921519.03,-3.61
3238,142817,2018-01-15,801210,餐饮旅游,5549.57,5602.61,5509.94,5553.46,147532870.0,2803794396.12,0.29
3239,142818,2018-01-15,801040,钢铁,3190.34,3190.34,3089.67,3102.94,1476866898.0,9325686691.85,-3.57
3240,142819,2018-01-15,801170,交通运输,2944.09,2946.73,2909.33,2915.93,1410820528.0,13540999969.31,-1.04
3241,142820,2018-01-15,801230,综合,2791.46,2791.46,2715.14,2718.53,470173316.0,3600246891.13,-2.71
3242,142821,2018-01-15,801020,采掘,3596.98,3596.98,3490.26,3505.16,1374828172.0,13011236052.63,-2.57
3243,142822,2018-01-15,801790,非银金融,2053.28,2090.64,2049.48,2071.01,1675391782.0,39630809234.12,1.24
3244,142823,2018-01-15,801880,汽车,5257.06,5257.18,5131.55,5143.47,1222848305.0,17499040170.47,-2.29
3245,142824,2018-01-15,801120,食品饮料,12618.18,12734.05,12505.69,12548.44,629407006.0,21825718189.13,-0.26
3246,142825,2018-01-15,801730,电气设备,5319.82,5320.39,5168.44,5182.8,1954354429.0,18256075533.31,-2.89
3247,142826,2018-01-15,801200,商业贸易,4498.82,4500.51,4414.72,4425.91,858063988.0,9493112778.9,-1.64
3248,142827,2018-01-15,801030,化工,3293.74,3295.55,3235.95,3247.14,3045196760.0,38379267280.27,-1.46
3249,142828,2018-01-15,801180,房地产,5467.11,5529.1,5427.15,5455.14,3891032823.0,39341570633.09,0.21
3250,142829,2018-01-15,801750,计算机,4302.06,4302.13,4177.69,4192.69,2254541941.0,36106228790.73,-3.31
3251,142830,2018-01-15,801010,农林牧渔,3036.46,3037.04,2967.31,2978.99,908889561.0,8855239181.56,-2.19
3252,142831,2018-01-15,801140,轻工制造,3040.76,3042.0,2996.16,3002.32,950537727.0,11270549118.06,-1.3
3253,142832,2018-01-15,801710,建筑材料,6242.61,6258.93,6141.19,6165.54,843461003.0,11853194557.66,-1.04
3254,142833,2018-01-15,801050,有色金属,4254.34,4256.63,4078.21,4098.45,3305445986.0,43952784041.84,-3.54
3255,142834,2018-01-15,801160,公用事业,2703.91,2704.12,2661.14,2664.36,1526103580.0,16047714194.69,-1.53
3256,142835,2018-01-15,801770,通信,2796.66,2796.91,2735.68,2742.06,1226250038.0,21299903539.7,-2.33
3257,142836,2018-01-15,801780,银行,3794.45,3887.11,3794.45,3856.97,3634839097.0,30232553236.0,1.53
3258,142837,2018-01-15,801890,机械设备,1462.97,1463.26,1427.53,1431.76,2080719846.0,25946165821.81,-2.41
3259,1637885,2018-01-15,801131,纺织,2873.14,2896.58,2801.22,2823.74,170151658.0,1432029492.19,-1.87
3260,1637887,2018-01-15,801132,服装,2625.67,2653.52,2566.24,2590.33,220817716.0,2417489686.04,-1.52
3261,1637888,2018-01-15,850231,其他采掘,1579.8,1594.44,1491.1,1503.31,66843286.0,807769961.1,-5.03
3262,1637889,2018-01-15,850941,汽车销售,1054.96,1068.43,1032.39,1046.92,132431871.0,1225544852.77,-1.13
3263,1637890,2018-01-15,801083,元件,3654.35,3686.28,3458.61,3501.07,382980239.0,7876167862.82,-4.27
3264,1637891,2018-01-15,851631,燃气,4306.93,4425.13,4244.97,4314.24,267817475.0,3911352686.21,0.61
3265,1637892,2018-01-15,852121,酒店,4123.68,4269.06,4037.88,4190.79,37801307.0,823543226.15,1.53
3266,1637893,2018-01-15,851512,化学制剂,7275.32,7428.48,7126.22,7227.03,427559301.0,9155791753.51,-0.62
3267,1637894,2018-01-15,801744,船舶制造,2803.79,2818.57,2737.98,2758.23,158081109.0,1059605753.08,-2.26
3268,1637895,2018-01-15,851731,高速公路,3153.02,3164.97,3091.17,3113.57,138389602.0,1005879403.59,-1.49
3269,1637896,2018-01-15,801742,航空装备,6544.08,6579.19,6251.33,6287.02,139289854.0,2780210348.25,-4.07
3270,1637897,2018-01-15,801743,地面兵装,12921.97,13039.78,12292.06,12412.58,98758462.0,1991428104.31,-5.15
3271,1637899,2018-01-15,801741,航天装备,8729.24,8765.36,8341.8,8422.73,91558318.0,1738677313.39,-3.47
3272,1637900,2018-01-15,851615,新能源发电,5578.44,5637.87,5470.91,5521.58,76740000.0,503050000.0,-1.48
3273,1637901,2018-01-15,801024,采掘服务,5840.36,6082.84,5733.43,5929.133,268409871.0,2609953333.0,1.65
3274,1637902,2018-01-15,801023,石油开采,438.3,446.1,431.82,437.87,145087554.0,997737316.0,0.37
3275,1637903,2018-01-15,801022,其他采掘,1579.42,1594.05,1490.73,1502.94,66843286.0,807769961.1,-5.03
3276,1637904,2018-01-15,801021,煤炭开采,3456.27,3466.61,3294.13,3329.3,894487461.0,8595775441.99,-3.87
3277,1637906,2018-01-15,850521,金属新材料,4257.0,4282.49,4064.63,4094.92,163581842.0,1401554506.04,-3.43
3278,1637907,2018-01-15,850522,磁性材料,5255.95,5273.99,4931.36,4971.84,176033072.0,1766128928.9,-5.77
3279,1637908,2018-01-15,851511,化学原料药,6732.2,6841.53,6551.85,6618.94,304455153.0,5871432086.67,-1.89
3280,1637909,2018-01-15,857331,综合电力设备商,7434.01,7460.5,7118.31,7145.37,49850000.0,458860000.0,-4.14
3281,1637910,2018-01-15,857332,风电设备,8170.1,8233.61,7723.05,7874.65,174870000.0,1668510000.0,-3.95
3282,1637911,2018-01-15,857333,光伏设备,8476.85,8561.22,8062.27,8191.64,843940000.0,5144420000.0,-4.06
3283,1637912,2018-01-15,857334,火电设备,7959.8,8052.49,7760.6,7903.78,46310000.0,310450000.0,-1.3
3284,1637913,2018-01-15,857335,储能设备,8875.16,8907.41,8577.06,8617.16,61100000.0,968680000.0,-3.0
3285,1637914,2018-01-15,857336,其它电源设备,840.21,848.79,813.86,822.15,21500000.0,144200000.0,-2.96
3286,1637915,2018-01-15,850936,铁路设备,12397.71,12412.78,11962.8,12107.23,233789441.0,2767603958.06,-2.72
3287,1637916,2018-01-15,850935,船舶制造,2803.98,2818.77,2738.16,2758.41,158081109.0,1059605753.08,-2.26
3288,1637917,2018-01-15,852151,其他休闲服务,1663.59,1709.68,1649.11,1700.46,2030000.0,52080000.0,0.7
3289,1637918,2018-01-15,850811,集成电路,2560.43,2582.27,2393.38,2437.63,590485996.0,10058194446.55,-6.01
3290,1637919,2018-01-15,850822,印制电路板,2874.12,2903.16,2716.18,2754.69,225250000.0,5348180000.0,-4.06
3291,1637920,2018-01-15,851122,其它视听器材,1638.54,1643.2,1566.11,1571.5,33658939.0,255944215.16,-4.41
3292,1637921,2018-01-15,851121,彩电,1368.87,1403.1,1347.74,1367.07,391599971.0,1861140285.67,-0.05
3293,1637922,2018-01-15,851941,保险,1586.46,1653.99,1586.05,1638.74,428577673.0,23896574155.97,4.37
3294,1637923,2018-01-15,850131,林业,1859.61,1907.02,1840.19,1855.1,3056127.0,35448167.24,-0.53
3295,1637925,2018-01-15,801181,房地产开发,6428.59,6620.02,6287.89,6430.83,3809320334.0,38428492070.09,0.38
3296,1637926,2018-01-15,801182,园区开发,2610.22,2623.27,2530.23,2552.34,81712489.0,913078563.0,-2.78
3297,1637927,2018-01-15,801223,通信运营,2705.61,2707.49,2617.23,2629.5,230330155.0,1597398669.49,-3.3
3298,1637928,2018-01-15,801222,计算机应用,4466.86,4517.45,4303.55,4355.97,1589442443.0,26366547258.36,-3.19
3299,1637929,2018-01-15,851325,鞋帽,1240.31,1246.55,1196.63,1203.71,19440000.0,234620000.0,-3.43
3300,1637930,2018-01-15,851324,休闲服装,2281.78,2337.02,2228.88,2252.02,35440000.0,304420000.0,-1.47
3301,1637931,2018-01-15,851327,其他服装,3571.47,3586.1,3453.42,3471.98,68550000.0,668670000.0,-3.02
3302,1637932,2018-01-15,851326,家纺,2083.72,2103.19,2047.84,2077.94,17600000.0,253940000.0,-0.43
3303,1637933,2018-01-15,851323,女装,2208.7,2217.11,2141.73,2158.95,21650000.0,384410000.0,-1.55
3304,1637934,2018-01-15,851322,男装,2607.55,2643.78,2578.52,2609.22,58150000.0,571430000.0,-0.24
3305,1637935,2018-01-15,850731,仪器仪表,3504.53,3537.63,3381.2,3417.49,59412344.0,1145797540.19,-2.3
3306,1637936,2018-01-15,851243,乳品,11621.92,11776.41,11331.41,11397.87,119270000.0,3010600000.0,-1.45
3307,1637937,2018-01-15,851241,肉制品,8165.36,8468.71,8075.18,8297.42,58880000.0,1330850000.0,1.6
3308,1637938,2018-01-15,851244,食品综合,2676.23,2715.51,2613.07,2640.82,99670000.0,1277760000.0,-1.96
3309,1637939,2018-01-15,851435,文娱用品,4304.61,4328.19,4183.52,4229.86,21150000.0,293750000.0,-2.03
3310,1637940,2018-01-15,801144,其他轻工制造,0.0,0.0,0.0,0.0,590000.0,22880000.0,
3311,1637941,2018-01-15,850623,房屋建设,4224.91,4279.39,4186.6,4220.5,364660000.0,3799060000.0,-0.08
3312,1637942,2018-01-15,801112,视听器材,1357.08,1386.92,1330.81,1347.98,425258910.0,2117084500.83,-0.64
3313,1637943,2018-01-15,801111,白色家电,17577.13,18106.42,17416.19,17675.49,447595430.0,13379948629.61,0.97
3314,1637945,2018-01-15,851711,港口,5350.5,5381.08,5246.01,5273.84,240860098.0,1548415863.27,-1.11
3315,1637947,2018-01-15,801761,文化传媒,2807.47,2824.56,2716.43,2744.35,449391694.0,5082938061.47,-2.9
3316,1637948,2018-01-15,851541,医药商业,8179.15,8274.38,7975.68,8022.2,153616831.0,2785047900.57,-1.7
3317,1637949,2018-01-15,851014,通信配套服务,1430.17,1449.97,1385.04,1403.72,271452245.0,3949457685.69,-2.41
3318,1637950,2018-01-15,801041,钢铁,3444.85,3457.69,3325.1,3353.22,1476866898.0,9325686691.85,-3.57
3319,1637952,2018-01-15,850141,饲料,3755.37,3790.8,3661.48,3707.41,160913691.0,1564741902.34,-1.65
3320,1637953,2018-01-15,850542,钨,8974.1,9036.85,8441.97,8565.82,53290000.0,1075310000.0,-4.97
3321,1637954,2018-01-15,852243,营销服务,4782.4,4816.03,4615.26,4723.46,317220000.0,2626960000.0,-1.31
3322,1637955,2018-01-15,850541,稀土,6386.72,6410.45,5913.1,5995.52,216400000.0,3594800000.0,-6.04
3323,1637956,2018-01-15,857242,化学工程,1527.07,1530.51,1467.27,1477.93,69040000.0,589910000.0,-3.0
3324,1637957,2018-01-15,850544,其他稀有小金属,12413.38,12555.87,11739.34,11844.41,445980000.0,6715550000.0,-3.84
3325,1637958,2018-01-15,852242,广播电影电视,5194.36,5230.37,5018.49,5081.15,207986648.0,2736999830.35,-3.19
3326,1637959,2018-01-15,801881,其他交运设备,1761.32,1773.22,1702.46,1723.18,26650637.0,414331974.93,-2.5
3327,1637961,2018-01-15,850812,分立器件,1526.3,1535.16,1425.52,1452.51,86199793.0,1046401948.18,-5.35
3328,1637962,2018-01-15,850813,半导体材料,1430.94,1442.98,1323.54,1345.82,17121959.0,543622136.51,-6.84
3329,1637963,2018-01-15,851811,房地产开发,6428.52,6619.95,6287.82,6430.76,3809320334.0,38428492070.09,0.38
3330,1637964,2018-01-15,852031,百货,3982.19,4035.7,3883.84,3946.24,177350000.0,1942310000.0,-1.37
3331,1637965,2018-01-15,852032,超市,18665.64,18783.8,18181.91,18338.46,177230000.0,1771110000.0,-2.47
3332,1637966,2018-01-15,852033,多业态零售,2915.57,2920.73,2818.31,2835.57,71480000.0,985830000.0,-2.76
3333,1637967,2018-01-15,801205,商业物业经营,1061.67,1064.02,1030.42,1036.81,54102145.0,311946633.12,-2.36
3334,1637968,2018-01-15,801204,专业零售,10219.55,10481.83,10052.36,10210.36,186331789.0,2358183185.27,0.37
3335,1637969,2018-01-15,801203,一般零售,4987.35,5027.12,4849.71,4903.19,426071435.0,4699261879.22,-2.09
3336,1637970,2018-01-15,801202,贸易,5306.45,5341.16,5126.16,5184.42,191558619.0,2123721081.29,-2.13
3337,1637972,2018-01-15,850713,磨具磨料,3045.69,3079.36,2901.25,2929.29,80239645.0,1073773904.77,-4.49
3338,1637973,2018-01-15,850712,机械基础件,2632.8,2654.35,2542.33,2559.59,183142074.0,1963154379.04,-2.66
3339,1637974,2018-01-15,850711,机床工具,1629.14,1666.07,1578.88,1613.35,48872015.0,787431608.37,-1.74
3340,1637975,2018-01-15,850523,其他金属新材料,4553.72,4573.47,4208.73,4254.77,307126903.0,8771481677.98,-7.32
3341,1637976,2018-01-15,850241,油气钻采服务,5658.77,5910.75,5552.07,5754.62,264030000.0,2563210000.0,1.95
3342,1637977,2018-01-15,850716,其它普通机械,6353.59,6429.49,6120.42,6213.78,116991416.0,2025856796.32,-1.99
3343,1637978,2018-01-15,850715,制冷空调设备,8000.37,8016.29,7727.83,7754.51,39674328.0,364130171.54,-3.25
3344,1637979,2018-01-15,850714,内燃机,3913.99,3936.9,3768.49,3802.01,32554373.0,190039306.51,-2.96
3345,1637980,2018-01-15,850362,其他橡胶制品,4727.35,4761.97,4524.74,4549.08,18700658.0,230708761.29,-3.84
3346,1637981,2018-01-15,850363,炭黑,5540.83,5550.06,5366.11,5419.82,11540000.0,141000000.0,-2.13
3347,1637982,2018-01-15,801164,水务,3948.29,3992.65,3854.9,3889.78,129933341.0,1306079461.86,-1.6
3348,1637983,2018-01-15,850361,轮胎,2854.05,2865.48,2782.14,2801.12,48320782.0,407840389.76,-2.09
3349,1637984,2018-01-15,801162,环保,2424.86,2439.73,2330.06,2352.59,325595315.0,5481409070.27,-2.13
3350,1637985,2018-01-15,801163,燃气,4309.65,4427.93,4247.65,4316.96,267817475.0,3911352686.21,0.61
3351,1637987,2018-01-15,801161,电力,2717.02,2734.31,2665.53,2684.59,802757449.0,5348872976.35,-1.46
3352,1637988,2018-01-15,850352,合成革,7086.11,7121.46,6985.11,7047.2,2210000.0,45710000.0,-1.06
3353,1637989,2018-01-15,851781,物流,7176.97,7265.4,6982.25,7046.05,249565249.0,3339804937.88,-2.14
